timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-11-25,280.5,285.0,280.5,284.5,137.7523,419258,0.0000,1.0
2013-11-22,276.15,280.5,274.95,278.9,135.0407,408626,0.0000,1.0
2013-11-21,273.0,279.35,271.15,275.35,133.322,492512,0.0000,1.0
2013-11-20,278.05,281.25,272.5,273.5,132.4263,380986,0.0000,1.0
2013-11-19,277.0,283.4,275.9,278.75,134.9681,448748,0.6250,1.0
2013-11-18,283.9,287.9,277.55,278.8,134.387,840234,0.0000,1.0
2013-11-14,274.0,282.95,269.1,282.05,135.9537,1340056,0.0000,1.0
2013-11-13,270.1,277.8,269.5,273.3,131.7361,861530,0.0000,1.0
2013-11-12,270.35,275.0,265.15,271.7,130.9646,944334,0.0000,1.0
2013-11-11,261.0,274.0,260.5,268.45,129.3984,1540036,0.0000,1.0
2013-11-08,246.9,264.8,244.5,260.45,125.5421,6833224,0.0000,1.0
2013-11-07,243.9,245.75,235.55,238.35,114.8894,758130,0.0000,1.0
2013-11-06,243.1,244.5,237.15,242.5,116.8899,697000,0.0000,1.0
2013-11-05,236.85,243.9,232.25,240.85,116.0947,641948,0.0000,1.0
2013-11-01,217.0,231.1,217.0,229.9,110.8165,766686,0.0000,1.0
2013-10-31,219.0,221.5,215.4,216.75,104.4779,350126,0.0000,1.0
2013-10-30,213.05,219.5,212.0,218.3,105.2251,297760,0.0000,1.0
2013-10-29,209.0,214.35,206.0,213.15,102.7424,229618,0.0000,1.0
2013-10-28,215.55,217.6,209.1,210.2,101.3205,279670,0.0000,1.0
2013-10-25,216.8,218.8,214.25,215.35,103.8028,200284,0.0000,1.0
2013-10-24,216.0,220.6,213.0,215.7,103.972,256718,0.0000,1.0
2013-10-23,221.0,223.0,212.1,216.4,104.3091,346760,0.0000,1.0
2013-10-22,219.15,224.15,219.15,221.55,106.7916,746896,0.0000,1.0
2013-10-21,207.5,219.7,207.5,218.9,105.5143,728506,0.0000,1.0
2013-10-18,204.0,209.1,202.7,207.85,100.1879,324634,0.0000,1.0
2013-10-17,205.2,210.1,202.25,203.75,98.2114,443696,0.0000,1.0
2013-10-15,210.0,211.65,204.75,206.3,99.4408,207134,0.0000,1.0
2013-10-14,209.7,213.75,208.1,210.1,101.2724,201334,0.0000,1.0
2013-10-11,212.5,213.4,207.25,208.3,100.4046,390334,0.0000,1.0
2013-10-10,210.2,214.4,209.65,210.75,101.5856,342242,0.0000,1.0
2013-10-09,203.5,211.9,203.5,210.95,101.6824,485550,0.0000,1.0
2013-10-08,209.25,210.1,205.5,206.05,99.3203,339304,0.0000,1.0
2013-10-07,210.0,214.8,207.85,208.95,100.718,454330,0.0000,1.0
2013-10-04,211.1,212.9,207.15,210.05,101.2484,373376,0.0000,1.0
2013-10-03,210.2,214.0,209.0,211.5,101.9472,1048330,0.0000,1.0
2013-10-01,203.9,210.2,198.45,208.8,100.646,904962,0.0000,1.0
2013-09-30,202.5,205.85,200.05,202.0,97.3682,866800,0.0000,1.0
2013-09-27,196.0,205.3,194.3,201.0,96.8861,1505792,0.0000,1.0
2013-09-26,193.0,195.7,189.2,194.55,93.7768,549946,0.0000,1.0
2013-09-25,193.15,193.5,187.6,192.2,92.6442,343850,0.0000,1.0
2013-09-24,189.8,193.0,189.4,191.9,92.4997,547438,0.0000,1.0
2013-09-23,187.0,190.2,185.3,188.5,90.8607,257048,0.0000,1.0
2013-09-20,185.0,189.85,180.6,188.75,90.9813,501890,0.0000,1.0
2013-09-19,180.0,186.55,178.0,185.65,89.4871,449602,0.0000,1.0
2013-09-18,176.0,179.7,174.8,177.45,85.5345,258176,0.0000,1.0
2013-09-17,173.0,178.6,171.0,177.35,85.4864,386812,0.0000,1.0
2013-09-16,185.0,186.4,171.5,173.25,83.51,527196,0.0000,1.0
2013-09-13,184.0,187.55,181.4,182.9,88.1615,453128,0.0000,1.0
2013-09-12,187.95,190.0,179.95,182.75,88.0893,504702,0.0000,1.0
2013-09-11,189.8,192.95,185.3,186.85,90.0653,917960,0.0000,1.0
2013-09-10,191.0,194.65,186.1,188.05,90.6438,359366,0.0000,1.0
2013-09-06,189.0,195.65,188.3,189.9,91.5355,862144,0.0000,1.0
2013-09-05,191.5,193.9,186.15,188.5,90.8607,489624,0.0000,1.0
2013-09-04,183.2,191.4,182.2,189.4,91.2946,593680,0.0000,1.0
2013-09-03,182.95,188.95,179.5,182.65,88.0408,599504,0.0000,1.0
2013-09-02,181.55,186.2,180.25,182.8,88.1133,640992,0.0000,1.0
2013-08-30,180.8,186.25,176.7,181.65,87.559,393854,0.0000,1.0
2013-08-29,180.0,182.45,175.4,181.45,87.4627,556314,0.0000,1.0
2013-08-28,170.0,180.5,163.35,178.95,86.2574,608424,0.0000,1.0
2013-08-27,182.0,182.3,170.5,171.5,82.6661,417556,0.0000,1.0
2013-08-26,181.0,184.9,177.2,182.8,88.1133,375232,0.0000,1.0
2013-08-23,182.0,182.7,175.55,179.5,86.5224,325820,0.0000,1.0
2013-08-22,169.7,180.9,168.55,180.05,86.7878,669626,0.0000,1.0
2013-08-21,186.0,189.45,170.1,172.35,83.0761,470200,0.0000,1.0
2013-08-20,182.55,188.0,180.0,185.2,89.2701,376070,0.0000,1.0
2013-08-19,185.0,186.2,175.7,183.7,88.5472,508320,0.0000,1.0
2013-08-16,191.4,193.95,181.55,186.05,89.6798,591386,0.0000,1.0
2013-08-14,188.0,192.6,184.1,189.9,91.5355,660232,0.0000,1.0
2013-08-13,182.0,188.5,178.05,187.0,90.138,1378468,0.0000,1.0
2013-08-12,166.15,184.55,166.15,180.7,87.1011,1731968,0.0000,1.0
2013-08-08,158.6,163.5,154.4,161.05,77.6295,557996,0.0000,1.0
2013-08-07,150.0,159.2,148.9,157.8,76.0631,614782,0.0000,1.0
2013-08-06,146.7,151.6,138.45,148.65,71.6523,911058,0.0000,1.0
2013-08-05,158.7,160.0,147.0,149.0,71.8209,470126,0.0000,1.0
2013-08-02,164.9,165.05,155.0,157.8,76.0631,474254,0.0000,1.0
2013-08-01,170.0,172.75,161.5,163.3,78.714,410430,0.0000,1.0
2013-07-31,165.0,170.5,159.55,169.05,81.4855,465238,0.0000,1.0
2013-07-30,178.0,180.4,158.5,165.15,79.6056,608424,0.2500,1.0
2013-07-29,178.0,186.2,176.65,177.6,85.366,750052,0.0000,1.0
2013-07-26,180.0,181.7,172.7,179.55,86.3031,498028,0.0000,1.0
2013-07-25,174.0,181.0,171.5,178.85,85.9664,504750,0.0000,1.0
2013-07-24,175.0,176.5,169.3,172.6,82.9624,369978,0.0000,1.0
2013-07-23,173.7,178.0,173.1,175.55,84.3804,328962,0.0000,1.0
2013-07-22,173.5,174.95,170.55,174.15,83.7074,365592,0.0000,1.0
2013-07-19,182.9,182.9,172.4,173.7,83.4913,373740,0.0000,1.0
2013-07-18,176.9,182.7,173.95,181.2,87.096,434988,0.0000,1.0
2013-07-17,183.0,183.0,172.9,175.3,84.2602,615894,0.0000,1.0
2013-07-16,186.0,189.9,181.75,182.3,87.6248,989024,0.0000,1.0
2013-07-15,191.5,194.3,189.0,189.95,91.3021,311610,0.0000,1.0
2013-07-12,192.0,193.0,185.45,191.3,91.9508,488228,0.0000,1.0
2013-07-11,194.0,195.1,191.25,191.8,92.1912,345666,0.0000,1.0
2013-07-10,192.15,195.3,190.7,191.5,92.0471,362052,0.0000,1.0
2013-07-09,193.25,195.5,190.6,191.85,92.2153,430668,0.0000,1.0
2013-07-08,187.0,193.2,185.0,192.3,92.4313,665178,0.0000,1.0
2013-07-05,187.0,190.8,185.5,187.75,90.2446,831598,0.0000,1.0
2013-07-04,185.95,189.4,182.95,185.35,89.091,368516,0.0000,1.0
2013-07-03,184.5,186.3,180.9,184.25,88.5622,335666,0.0000,1.0
2013-07-02,187.95,189.9,184.55,185.75,89.2831,574298,0.0000,1.0
2013-07-01,181.9,187.55,180.4,186.9,89.8359,512786,0.0000,1.0
2013-06-28,174.3,181.85,174.3,180.6,86.8078,356972,0.0000,1.0
2013-06-27,172.0,178.0,171.4,176.7,84.9333,473674,0.0000,1.0
2013-06-26,175.0,177.7,168.2,170.75,82.0733,580268,0.0000,1.0
2013-06-25,172.65,177.9,151.15,175.45,84.3323,2472406,0.0000,1.0
2013-06-24,170.35,174.0,168.0,172.35,82.8421,406494,0.0000,1.0
2013-06-21,171.0,178.55,165.7,170.95,82.1694,493660,0.0000,1.0
2013-06-20,180.9,180.9,171.1,171.85,82.6019,387428,0.0000,1.0
2013-06-19,181.7,183.25,179.35,181.3,87.1443,271320,0.0000,1.0
2013-06-18,182.5,184.3,177.85,181.25,87.1201,596138,0.0000,1.0
2013-06-17,172.0,181.4,167.45,180.6,86.8078,760692,0.0000,1.0
2013-06-14,166.35,171.4,166.35,169.6,81.5206,374298,0.0000,1.0
2013-06-13,174.7,174.7,164.0,165.8,79.6941,705856,0.0000,1.0
2013-06-12,172.7,175.9,167.0,174.7,83.9717,523276,0.0000,1.0
2013-06-11,175.55,176.9,170.55,172.0,82.674,436044,0.0000,1.0
2013-06-10,186.05,186.6,174.3,175.95,84.5726,378502,0.0000,1.0
2013-06-07,186.0,187.6,183.3,184.15,88.5143,349024,0.0000,1.0
2013-06-06,186.0,187.7,183.8,185.7,89.2593,373392,0.0000,1.0
2013-06-05,186.4,188.5,183.5,186.95,89.8602,796030,0.0000,1.0
2013-06-04,180.75,186.3,179.0,185.35,89.091,718178,0.0000,1.0
2013-06-03,171.1,178.75,170.9,177.6,85.366,537672,0.0000,1.0
2013-05-31,177.3,178.0,169.1,170.65,82.0249,754506,0.0000,1.0
2013-05-30,176.65,182.3,176.25,177.4,85.2693,904554,0.0000,1.0
2013-05-29,180.5,181.65,174.4,176.55,84.861,738864,0.0000,1.0
2013-05-28,179.1,182.75,178.1,179.05,86.0627,571438,0.0000,1.0
2013-05-27,171.85,178.8,171.0,177.95,85.5341,621062,0.0000,1.0
2013-05-24,173.0,175.9,166.85,171.55,82.4578,634648,0.0000,1.0
2013-05-23,181.5,181.75,173.3,174.5,83.8758,443414,0.0000,1.0
2013-05-22,181.3,184.95,177.55,182.25,87.6011,610860,0.0000,1.0
2013-05-21,190.0,191.7,179.15,180.8,86.9039,611790,0.0000,1.0
2013-05-20,192.3,195.4,189.1,190.05,91.35,462344,0.0000,1.0
2013-05-17,194.0,195.15,191.7,192.25,92.4074,292580,0.0000,1.0
2013-05-16,195.0,197.2,192.25,192.9,92.7198,758630,0.0000,1.0
2013-05-15,191.85,195.75,190.65,194.45,93.4652,849958,0.0000,1.0
2013-05-14,190.0,194.0,188.75,190.05,91.35,320698,0.0000,1.0
2013-05-13,195.0,199.85,188.85,190.35,91.4943,407014,0.0000,1.0
2013-05-10,189.0,195.7,184.9,194.9,93.6809,588874,0.0000,1.0
2013-05-09,194.05,195.9,188.05,188.95,90.8212,374682,0.0000,1.0
2013-05-08,194.6,196.95,192.8,193.75,93.1283,293670,0.0000,1.0
2013-05-07,197.0,199.5,193.6,194.4,93.4408,392064,0.0000,1.0
2013-05-06,198.5,201.0,196.25,197.15,94.7628,469288,0.0000,1.0
2013-05-03,199.25,202.35,195.55,196.55,94.4741,831996,0.0000,1.0
2013-05-02,190.0,200.25,190.0,199.4,95.8442,832194,0.0000,1.0
2013-04-30,191.0,193.3,187.1,190.75,91.6866,391926,0.0000,1.0
2013-04-29,190.8,193.05,187.0,192.0,92.2872,417432,0.0000,1.0
2013-04-26,192.0,194.0,187.5,190.2,91.4219,550608,0.0000,1.0
2013-04-25,186.1,193.5,185.25,191.4,91.9988,470030,0.0000,1.0
2013-04-23,190.0,192.4,184.45,188.35,90.5328,532652,0.0000,1.0
2013-04-22,181.8,191.25,181.45,189.6,91.1338,1090406,0.0000,1.0
2013-04-18,186.0,187.0,180.5,181.8,87.3844,586004,0.0000,1.0
2013-04-17,181.75,187.75,179.5,184.5,88.6826,843602,0.0000,1.0
2013-04-16,176.0,181.5,174.05,180.35,86.6874,744080,0.0000,1.0
2013-04-15,175.7,179.4,174.7,175.85,84.5245,759852,0.0000,1.0
2013-04-12,168.15,177.2,168.15,174.85,84.0442,2657588,0.0000,1.0
2013-04-11,160.25,169.8,159.45,168.15,80.8233,1181916,0.0000,1.0
2013-04-10,159.0,160.8,155.3,159.65,76.738,485932,0.0000,1.0
2013-04-09,161.05,163.25,156.95,158.45,76.161,520846,0.0000,1.0
2013-04-08,157.0,161.35,153.4,159.8,76.8099,704202,0.0000,1.0
2013-04-05,162.35,165.95,154.7,157.65,75.7765,1304014,0.0000,1.0
2013-04-04,160.0,164.9,158.0,162.35,78.0359,921000,0.0000,1.0
2013-04-03,157.0,164.8,153.5,160.15,76.9782,2183986,0.0000,1.0
2013-04-02,150.2,158.25,150.2,157.45,75.6804,660460,0.0000,1.0
2013-04-01,149.0,156.2,147.0,151.75,72.9407,1365604,0.0000,1.0
2013-03-28,131.1,147.0,127.15,145.9,70.1286,2615642,0.0000,1.0
2013-03-26,136.05,136.75,129.8,130.65,62.7988,469608,0.0000,1.0
2013-03-25,141.05,143.4,135.5,136.8,65.7548,446876,0.0000,1.0
2013-03-22,146.05,146.05,136.1,139.75,67.1728,735786,0.0000,1.0
2013-03-21,152.55,153.85,144.25,145.6,69.9847,501574,0.0000,1.0
2013-03-20,157.9,159.0,150.1,151.65,72.8925,294490,0.0000,1.0
2013-03-19,156.95,160.25,151.4,157.2,75.5603,564912,0.0000,1.0
2013-03-18,159.0,159.0,155.0,155.85,74.9111,340826,0.0000,1.0
2013-03-15,165.55,166.5,159.5,160.0,76.906,255882,0.0000,1.0
2013-03-14,161.0,165.4,158.0,164.3,78.9729,323228,0.0000,1.0
2013-03-13,163.6,163.6,158.9,160.6,77.1945,191926,0.0000,1.0
2013-03-12,168.35,170.3,162.25,163.6,78.6362,372542,0.0000,1.0
2013-03-11,165.25,169.8,165.25,167.1,80.319,390024,0.0000,1.0
2013-03-08,165.05,167.25,163.45,164.7,79.1651,291524,0.0000,1.0
2013-03-07,165.5,166.0,161.55,164.15,78.9009,305298,0.0000,1.0
2013-03-06,166.8,168.75,160.9,164.45,79.0451,292650,0.0000,1.0
2013-03-05,156.85,165.9,156.85,165.25,79.4294,501424,0.0000,1.0
2013-03-04,159.75,161.2,153.7,155.05,74.5266,332052,0.0000,1.0
2013-03-01,161.8,164.8,156.6,160.4,77.0982,512400,0.0000,1.0
2013-02-28,173.0,174.95,158.15,161.5,77.6273,663020,0.0000,1.0
2013-02-27,173.55,174.7,166.0,172.45,82.8904,509974,0.0000,1.0
2013-02-26,172.0,174.05,169.0,171.8,82.5778,355820,0.0000,1.0
2013-02-25,181.0,182.25,172.4,173.4,83.3473,648268,0.0000,1.0
2013-02-22,180.05,183.5,178.3,180.85,86.9279,774756,0.0000,1.0
2013-02-21,183.7,184.0,170.55,179.9,86.4713,1090584,0.0000,1.0
2013-02-20,187.75,189.4,185.3,186.85,89.8117,249380,0.0000,1.0
2013-02-19,181.7,187.4,181.7,186.65,89.7158,412108,0.0000,1.0
2013-02-18,184.65,185.0,180.3,181.65,87.3125,230902,0.5000,1.0
2013-02-15,183.05,186.15,177.2,184.95,88.4181,1127398,0.0000,1.0
2013-02-14,181.3,185.0,174.35,181.5,86.7688,504240,0.0000,1.0
2013-02-13,182.0,185.8,180.1,181.1,86.5776,446560,0.0000,1.0
2013-02-12,182.6,183.35,176.1,180.85,86.4577,700508,0.0000,1.0
2013-02-11,184.1,186.0,180.1,182.4,87.1992,308854,0.0000,1.0
2013-02-08,188.0,191.5,180.8,183.65,87.7965,1031802,0.0000,1.0
2013-02-07,195.0,195.8,184.85,186.55,89.1829,1172936,0.0000,1.0
2013-02-06,193.2,194.85,190.65,192.45,92.0035,702954,0.0000,1.0
2013-02-05,188.0,193.65,186.5,191.35,91.4776,659108,0.0000,1.0
2013-02-04,192.0,195.0,186.45,188.05,89.8997,2485994,0.0000,1.0
2013-02-01,186.4,192.85,186.4,191.95,91.7642,348232,0.0000,1.0
2013-01-31,185.5,188.45,183.7,187.65,89.7089,212856,0.0000,1.0
2013-01-30,183.9,188.0,181.05,186.8,89.3025,389382,0.0000,1.0
2013-01-29,191.0,191.55,182.5,183.2,87.5814,310520,0.0000,1.0
2013-01-28,188.15,192.15,186.6,190.1,90.8801,304056,0.0000,1.0
2013-01-25,183.75,188.7,178.8,187.3,89.5415,867576,0.0000,1.0
2013-01-24,188.2,188.2,182.1,184.65,88.2745,312812,0.0000,1.0
2013-01-23,190.0,192.25,186.25,188.2,89.9716,308424,0.0000,1.0
2013-01-22,196.5,198.05,187.35,189.3,90.4975,393976,0.0000,1.0
2013-01-21,193.1,196.75,193.1,195.4,93.4138,515694,0.0000,1.0
2013-01-18,189.2,194.5,185.25,192.6,92.0753,571688,0.0000,1.0
2013-01-17,188.5,189.9,185.0,188.55,90.1392,424956,0.0000,1.0
2013-01-16,192.5,194.65,186.8,188.25,89.9957,424848,0.0000,1.0
2013-01-15,192.8,196.4,190.5,192.6,92.0753,457610,0.0000,1.0
2013-01-14,185.05,193.9,184.9,192.3,91.9318,807286,0.0000,1.0
2013-01-11,191.0,191.65,183.45,184.55,88.2267,523426,0.0000,1.0
2013-01-10,198.8,198.85,188.0,190.55,91.0948,530264,0.0000,1.0
2013-01-09,200.9,202.95,194.6,196.05,93.7246,266700,0.0000,1.0
2013-01-08,202.0,202.5,197.75,200.45,95.8279,296968,0.0000,1.0
2013-01-07,202.0,204.9,200.0,201.65,96.4017,384214,0.0000,1.0
2013-01-04,202.0,203.45,198.15,201.65,96.4017,387772,0.0000,1.0
2013-01-03,204.0,204.9,201.5,202.6,96.8558,644020,0.0000,1.0
2013-01-02,195.0,202.6,194.0,201.55,96.3539,1021292,0.0000,1.0
2013-01-01,190.75,194.25,190.4,193.3,92.4098,316514,0.0000,1.0
2012-12-31,191.5,192.25,188.7,189.3,90.4975,245684,0.0000,1.0
2012-12-28,190.6,192.65,189.05,190.8,91.2147,250744,0.0000,1.0
2012-12-27,194.0,195.35,188.1,189.65,90.6649,317992,0.0000,1.0
2012-12-26,195.0,196.65,187.0,193.0,92.2664,376238,0.0000,1.0
2012-12-24,193.95,197.0,192.75,194.2,92.8401,483048,0.0000,1.0
2012-12-21,196.2,198.95,191.5,192.4,91.9796,764704,0.0000,1.0
2012-12-20,189.5,197.3,186.7,195.1,93.2704,1027356,0.0000,1.0
2012-12-19,191.55,192.45,187.5,188.45,90.0911,435930,0.0000,1.0
2012-12-18,187.95,192.75,184.0,190.85,91.2383,497432,0.0000,1.0
2012-12-17,184.0,187.7,181.1,187.05,89.4217,353878,0.0000,1.0
2012-12-14,189.0,190.0,182.45,183.4,87.6769,460298,0.0000,1.0
2012-12-13,194.95,197.0,186.15,187.6,89.685,381200,0.0000,1.0
2012-12-12,194.0,195.45,190.75,193.45,92.4814,337858,0.0000,1.0
2012-12-11,190.1,197.35,189.0,191.75,91.6686,557350,0.0000,1.0
2012-12-10,192.45,194.95,190.65,191.95,91.7642,274410,0.0000,1.0
2012-12-07,196.8,197.9,191.55,192.45,92.0035,645132,0.0000,1.0
2012-12-06,196.15,197.7,190.65,195.6,93.5092,1479660,0.0000,1.0
2012-12-05,199.2,201.4,194.0,194.85,93.151,871642,0.0000,1.0
2012-12-04,192.1,198.55,192.0,197.6,94.4657,1298934,0.0000,1.0
2012-12-03,189.0,192.0,188.25,191.0,91.3101,633644,0.0000,1.0
2012-11-30,185.75,189.85,184.0,188.05,89.8997,868756,0.0000,1.0
2012-11-29,182.0,186.5,178.5,184.2,88.0594,1238432,0.0000,1.0
2012-11-27,180.0,181.75,178.15,180.2,86.147,865718,0.0000,1.0
2012-11-26,172.0,179.75,167.6,178.9,85.5258,889164,0.0000,1.0
2012-11-23,177.0,179.0,170.1,172.6,82.5137,957012,0.0000,1.0
2012-11-22,179.0,182.0,175.25,176.65,84.4501,584092,0.0000,1.0
2012-11-21,174.0,179.35,172.85,178.65,85.4062,627364,0.0000,1.0
2012-11-20,175.8,179.65,169.95,171.8,82.1315,813808,0.0000,1.0
2012-11-19,177.85,180.85,171.55,174.35,83.3509,381816,0.0000,1.0
2012-11-16,174.0,182.6,174.0,177.1,84.6652,1028728,0.0000,1.0
2012-11-15,176.0,178.0,172.1,173.6,82.992,356382,0.0000,1.0
2012-11-12,171.25,179.5,171.25,178.45,85.3107,758386,0.0000,1.0
2012-11-09,179.0,181.3,167.75,170.2,81.3666,2182234,0.0000,1.0
2012-11-08,174.5,180.0,174.35,178.45,85.3107,567970,0.0000,1.0
2012-11-07,175.0,178.0,173.55,175.75,84.0196,716788,0.0000,1.0
2012-11-06,170.0,176.4,170.0,175.5,83.9002,683620,0.0000,1.0
2012-11-05,170.8,172.8,168.1,169.85,81.1993,364622,0.0000,1.0
2012-11-02,170.1,173.1,167.8,170.35,81.4383,877024,0.0000,1.0
2012-11-01,159.35,171.45,159.0,169.95,81.2469,2444828,0.0000,1.0
2012-10-31,161.0,162.75,156.65,158.3,75.6776,402616,0.0000,1.0
2012-10-30,158.3,162.3,156.05,161.25,77.0879,418736,0.0000,1.0
2012-10-29,160.3,163.0,157.7,158.2,75.6298,298484,0.0000,1.0
2012-10-26,163.8,163.8,158.5,159.95,76.4662,337990,0.0000,1.0
2012-10-25,160.2,164.1,159.2,163.15,77.996,551048,0.0000,1.0
2012-10-23,161.0,162.8,158.35,159.7,76.3468,356980,0.0000,1.0
2012-10-22,157.0,163.0,156.05,161.0,76.9684,640948,0.0000,1.0
2012-10-19,159.05,160.35,155.2,156.8,74.9605,298252,0.0000,1.0
2012-10-18,157.0,161.4,156.5,158.9,75.9643,575060,0.0000,1.0
2012-10-17,157.25,158.95,153.35,156.05,74.6019,1071758,0.0000,1.0
2012-10-16,156.5,159.85,153.2,154.75,73.9801,537030,0.0000,1.0
2012-10-15,160.0,160.0,154.6,155.9,74.5301,654420,0.0000,1.0
2012-10-12,160.0,164.75,157.4,159.7,76.3468,1244340,0.0000,1.0
2012-10-11,151.9,160.7,150.1,159.65,76.3231,1560208,0.0000,1.0
2012-10-10,149.45,154.1,147.75,151.95,72.6422,1473948,0.0000,1.0
2012-10-09,144.3,151.0,142.55,149.7,71.5661,1020630,0.0000,1.0
2012-10-08,137.5,145.9,137.45,143.4,68.5544,608866,0.0000,1.0
2012-10-05,143.0,143.25,136.15,138.4,66.1639,642610,0.0000,1.0
2012-10-04,147.0,147.5,142.25,144.3,68.9847,377576,0.0000,1.0
2012-10-03,145.5,148.0,144.65,146.6,70.0843,600236,0.0000,1.0
2012-10-01,142.55,145.0,140.55,144.1,68.8891,469974,0.0000,1.0
2012-09-28,142.4,144.75,138.65,141.7,67.7417,899738,0.0000,1.0
2012-09-27,141.05,142.75,139.75,140.8,67.3115,661808,0.0000,1.0
2012-09-26,138.5,142.7,137.0,140.4,67.12,1199280,0.0000,1.0
2012-09-25,129.5,139.0,129.5,137.95,65.9493,1708666,0.0000,1.0
2012-09-24,130.0,133.0,129.15,129.8,62.0528,393530,0.0000,1.0
2012-09-21,129.4,131.95,126.7,130.3,62.292,856620,0.0000,1.0
2012-09-20,129.0,134.45,127.0,128.7,61.5269,886366,0.0000,1.0
2012-09-18,126.35,131.9,124.1,129.0,61.6703,623680,0.0000,1.0
2012-09-17,128.0,128.45,122.2,127.0,60.714,572224,0.0000,1.0
2012-09-14,129.5,131.2,124.15,126.1,60.2839,422052,0.0000,1.0
2012-09-13,130.3,132.0,126.0,128.45,61.4074,675196,0.0000,1.0
2012-09-12,130.8,132.45,128.7,129.4,61.8616,588338,0.0000,1.0
2012-09-11,130.15,132.35,128.9,131.1,62.6746,699806,0.0000,1.0
2012-09-10,128.9,133.9,128.7,131.35,62.7939,1644808,0.0000,1.0
2012-09-07,120.0,123.9,119.5,123.15,58.8736,881236,0.0000,1.0
2012-09-06,117.5,121.0,116.1,119.3,57.0332,779118,0.0000,1.0
2012-09-05,118.0,120.6,115.6,116.3,55.5988,617362,0.0000,1.0
2012-09-04,119.0,121.35,117.4,118.75,56.77,1048122,0.0000,1.0
2012-09-03,111.65,119.7,111.15,118.2,56.5072,1792172,0.0000,1.0
2012-08-31,109.75,111.8,108.7,110.7,52.9214,315294,0.0000,1.0
2012-08-30,112.5,112.9,108.65,109.75,52.4675,202356,0.0000,1.0
2012-08-29,112.9,113.4,110.5,112.2,53.6389,354166,0.0000,1.0
2012-08-28,111.65,113.0,108.2,111.35,53.2326,440456,0.0000,1.0
2012-08-27,112.45,114.75,110.15,111.15,53.137,513654,0.0000,1.0
2012-08-24,107.1,112.7,106.65,111.85,53.4714,797744,0.0000,1.0
2012-08-23,108.6,109.85,106.35,107.7,51.4871,389092,0.0000,1.0
2012-08-22,104.1,109.25,103.7,107.15,51.2244,674748,0.0000,1.0
2012-08-21,103.05,105.5,102.55,104.75,50.0772,273238,0.0000,1.0
2012-08-17,104.0,104.9,102.15,102.85,49.1688,128506,0.0000,1.0
2012-08-16,105.4,106.25,103.55,104.0,49.7187,132344,0.0000,1.0
2012-08-14,105.0,105.65,103.6,104.1,49.7665,156534,0.0000,1.0
2012-08-13,103.5,105.75,103.05,105.0,50.1968,457118,0.0000,1.0
2012-08-10,101.9,104.5,99.65,103.15,49.3122,421464,0.0000,1.0
2012-08-09,111.45,111.8,101.5,101.9,48.7146,805026,0.0000,1.0
2012-08-08,112.05,114.0,109.1,110.35,52.7543,551788,0.0000,1.0
2012-08-07,113.5,117.45,108.55,112.0,53.5432,1643918,0.0000,1.0
2012-08-06,114.0,115.0,112.0,112.55,53.8061,292354,0.0000,1.0
2012-08-03,112.5,114.5,110.7,113.45,54.2364,254848,0.0000,1.0
2012-08-02,114.2,115.35,108.65,112.0,53.5432,278086,0.0000,1.0
2012-08-01,108.75,114.6,108.75,113.35,54.1886,411202,0.0000,1.0
2012-07-31,105.0,109.1,104.15,108.6,51.918,304820,0.0000,1.0
2012-07-30,102.0,104.95,100.35,104.5,49.9578,164242,0.5000,1.0
2012-07-27,105.0,106.9,100.5,101.35,47.9737,163586,0.0000,1.0
2012-07-26,107.9,108.45,103.0,103.7,49.086,196366,0.0000,1.0
2012-07-25,108.1,108.45,106.0,107.5,50.8848,157162,0.0000,1.0
2012-07-24,108.9,109.55,107.2,108.0,51.1214,171012,0.0000,1.0
2012-07-23,107.7,110.45,107.1,108.4,51.3107,237488,0.0000,1.0
2012-07-20,109.5,111.0,107.8,108.3,51.2637,350870,0.0000,1.0
2012-07-19,112.1,112.5,108.2,109.15,51.6657,188722,0.0000,1.0
2012-07-18,111.0,112.0,109.25,111.15,52.6124,115768,0.0000,1.0
2012-07-17,110.0,112.3,109.1,109.7,51.9263,98194,0.0000,1.0
2012-07-16,113.25,113.35,109.75,110.55,52.3288,108102,0.0000,1.0
2012-07-13,112.5,113.65,110.05,112.25,53.1333,186500,0.0000,1.0
2012-07-12,113.5,114.8,111.75,113.85,53.8905,138074,0.0000,1.0
2012-07-11,114.7,115.05,112.6,112.9,53.4406,102862,0.0000,1.0
2012-07-10,112.0,115.85,111.5,114.35,54.1274,319914,0.0000,1.0
2012-07-09,114.9,115.35,110.8,111.45,52.7545,245656,0.0000,1.0
2012-07-06,115.95,117.15,115.05,115.55,54.6952,241018,0.0000,1.0
2012-07-05,115.0,116.15,114.7,115.3,54.5771,164964,0.0000,1.0
2012-07-04,115.65,118.2,112.8,115.1,54.4822,278742,0.0000,1.0
2012-07-03,116.0,117.85,115.0,116.4,55.0976,606172,0.0000,1.0
2012-07-02,110.5,115.4,109.1,114.25,54.0798,393324,0.0000,1.0
2012-06-29,107.8,111.75,107.35,109.95,52.0445,304408,0.0000,1.0
2012-06-28,108.0,108.4,106.3,107.0,50.6483,113978,0.0000,1.0
2012-06-27,110.0,110.0,106.55,107.75,51.0032,104406,0.0000,1.0
