timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-08-08,1046.75,1069.95,1013.5,1027.85,1024.6396,64693,0.0000,1.0
2018-08-07,1065.0,1087.0,1040.0,1046.75,1043.4805,109697,0.0000,1.0
2018-08-06,998.0,1073.0,984.5,1064.15,1060.8262,168890,0.0000,1.0
2018-08-03,958.95,1000.35,941.95,996.6,993.4872,112876,0.0000,1.0
2018-08-02,926.0,970.0,925.9,962.5,959.4937,127621,6.0000,1.0
2018-08-01,935.0,938.4,917.15,926.1,917.2261,89836,0.0000,1.0
2018-07-31,926.0,949.0,891.1,929.05,920.1479,947401,0.0000,1.0
2018-07-30,1009.0,1018.0,993.0,1004.25,994.6273,49817,0.0000,1.0
2018-07-27,1010.15,1020.4,1001.7,1006.55,996.9053,28076,0.0000,1.0
2018-07-26,1027.7,1033.15,998.0,1005.8,996.1624,47077,0.0000,1.0
2018-07-25,1045.1,1048.2,1008.35,1023.1,1013.2967,58117,0.0000,1.0
2018-07-24,1058.75,1067.0,1037.1,1042.8,1032.8079,32323,0.0000,1.0
2018-07-23,1070.0,1081.7,1042.45,1053.9,1043.8015,42851,0.0000,1.0
2018-07-20,1065.0,1073.7,1047.6,1063.15,1052.9629,37138,0.0000,1.0
2018-07-19,1102.0,1108.75,1062.1,1067.75,1057.5189,33257,0.0000,1.0
2018-07-18,1120.05,1124.9,1091.0,1098.5,1087.9742,30589,0.0000,1.0
2018-07-17,1119.8,1130.0,1100.95,1121.85,1111.1005,30579,0.0000,1.0
2018-07-16,1105.0,1105.0,1081.0,1097.5,1086.9837,20008,0.0000,1.0
2018-07-13,1134.95,1136.7,1096.85,1103.8,1093.2234,23614,0.0000,1.0
2018-07-12,1097.05,1134.4,1085.1,1124.6,1113.8241,81417,0.0000,1.0
2018-07-11,1085.5,1086.0,1063.9,1074.1,1063.808,35711,0.0000,1.0
2018-07-10,1089.7,1104.0,1083.0,1090.5,1080.0509,43816,0.0000,1.0
2018-07-09,1083.85,1089.0,1075.55,1081.45,1071.0875,22936,0.0000,1.0
2018-07-06,1072.05,1096.95,1063.6,1072.45,1062.1738,67078,0.0000,1.0
2018-07-05,1082.0,1090.15,1069.9,1075.25,1064.947,23312,0.0000,1.0
2018-07-04,1050.0,1085.0,1050.0,1081.7,1071.3352,24328,0.0000,1.0
2018-07-03,1050.0,1069.3,1035.05,1063.4,1053.2106,39426,0.0000,1.0
2018-07-02,1105.0,1105.0,1036.4,1049.25,1039.1961,74363,0.0000,1.0
2018-06-29,1102.3,1125.0,1070.0,1087.0,1076.5844,115403,0.0000,1.0
2018-06-28,1137.9,1148.0,1078.4,1102.1,1091.5397,52864,0.0000,1.0
2018-06-27,1168.0,1168.0,1139.95,1149.6,1138.5846,40603,0.0000,1.0
2018-06-26,1165.0,1182.0,1157.35,1166.5,1155.3226,28865,0.0000,1.0
2018-06-25,1195.0,1195.0,1163.0,1173.5,1162.2555,39071,0.0000,1.0
2018-06-22,1162.2,1187.95,1160.0,1184.7,1173.3482,50068,0.0000,1.0
2018-06-21,1189.95,1201.6,1151.45,1175.4,1164.1373,142870,0.0000,1.0
2018-06-20,1228.0,1228.0,1125.0,1136.15,1125.2634,127197,0.0000,1.0
2018-06-19,1242.0,1248.45,1221.35,1228.15,1216.3819,16514,0.0000,1.0
2018-06-18,1236.0,1249.6,1231.25,1242.35,1230.4458,23762,0.0000,1.0
2018-06-15,1223.4,1229.85,1204.0,1219.55,1207.8643,16783,0.0000,1.0
2018-06-14,1218.0,1234.35,1217.95,1227.7,1215.9362,27370,0.0000,1.0
2018-06-13,1212.0,1233.0,1205.05,1221.8,1210.0927,29637,0.0000,1.0
2018-06-12,1194.0,1205.15,1179.05,1194.1,1182.6582,15429,0.0000,1.0
2018-06-11,1190.0,1202.0,1180.45,1191.0,1179.5879,14996,0.0000,1.0
2018-06-08,1161.05,1190.4,1161.05,1182.95,1171.615,23187,0.0000,1.0
2018-06-07,1177.0,1200.0,1167.65,1171.35,1160.1262,29179,0.0000,1.0
2018-06-06,1175.0,1197.0,1160.75,1169.15,1157.9472,41212,0.0000,1.0
2018-06-05,1175.0,1189.4,1155.15,1171.7,1160.4728,33246,0.0000,1.0
2018-06-04,1185.1,1215.65,1167.0,1176.15,1164.8802,60792,0.0000,1.0
2018-06-01,1215.0,1226.8,1170.2,1175.6,1164.3354,53393,0.0000,1.0
2018-05-31,1240.0,1256.85,1195.0,1217.1,1205.4378,61373,0.0000,1.0
2018-05-30,1210.05,1248.7,1210.05,1237.05,1225.1966,44448,0.0000,1.0
2018-05-29,1245.0,1265.45,1210.0,1218.95,1207.2701,37137,0.0000,1.0
2018-05-28,1241.0,1277.2,1234.9,1248.75,1236.7845,71137,0.0000,1.0
2018-05-25,1165.5,1225.75,1165.5,1213.1,1201.4761,46026,0.0000,1.0
2018-05-24,1145.0,1171.75,1140.7,1165.75,1154.5798,29126,0.0000,1.0
2018-05-23,1140.0,1168.0,1116.2,1159.45,1148.3402,32956,0.0000,1.0
2018-05-22,1145.0,1153.0,1111.0,1140.15,1129.2251,32326,0.0000,1.0
2018-05-21,1143.3,1152.5,1087.2,1132.5,1121.6484,54338,0.0000,1.0
2018-05-18,1177.8,1194.6,1129.35,1142.25,1131.305,28827,0.0000,1.0
2018-05-17,1203.1,1205.35,1170.25,1178.45,1167.1581,29788,0.0000,1.0
2018-05-16,1194.9,1209.0,1179.2,1199.65,1188.1549,27910,0.0000,1.0
2018-05-15,1190.0,1248.55,1188.1,1197.6,1186.1246,108008,0.0000,1.0
2018-05-14,1169.7,1191.75,1150.2,1188.0,1176.6166,63318,0.0000,1.0
2018-05-11,1152.5,1167.6,1138.4,1160.8,1149.6772,33693,0.0000,1.0
2018-05-10,1171.0,1181.0,1141.05,1145.75,1134.7714,58090,0.0000,1.0
2018-05-09,1190.0,1190.0,1161.0,1169.5,1158.2939,60052,0.0000,1.0
2018-05-08,1189.95,1204.9,1160.2,1195.9,1184.4409,68244,0.0000,1.0
2018-05-07,1190.0,1203.6,1141.35,1168.4,1157.2044,135053,0.0000,1.0
2018-05-04,1206.0,1218.4,1169.9,1181.7,1170.3769,135905,0.0000,1.0
2018-05-03,1289.0,1293.0,1111.3,1205.8,1194.2461,691050,0.0000,1.0
2018-05-02,1420.0,1420.0,1335.05,1348.25,1335.3311,96021,0.0000,1.0
2018-04-30,1370.0,1438.95,1361.75,1399.7,1386.288,95279,0.0000,1.0
2018-04-27,1500.05,1502.25,1400.0,1406.8,1393.32,108622,0.0000,1.0
2018-04-26,1494.0,1509.55,1474.0,1499.9,1485.528,27071,0.0000,1.0
2018-04-25,1481.0,1504.0,1481.0,1493.75,1479.4369,25389,0.0000,1.0
2018-04-24,1480.0,1496.0,1464.0,1481.95,1467.75,27998,0.0000,1.0
2018-04-23,1503.0,1505.55,1476.0,1484.35,1470.127,25225,0.0000,1.0
2018-04-20,1488.0,1520.0,1474.1,1503.9,1489.4897,62160,0.0000,1.0
2018-04-19,1465.1,1495.0,1456.1,1487.45,1473.1972,45558,0.0000,1.0
2018-04-18,1490.15,1497.25,1466.6,1475.4,1461.2627,24901,0.0000,1.0
2018-04-17,1465.0,1494.05,1459.85,1487.45,1473.1972,38242,0.0000,1.0
2018-04-16,1466.0,1484.9,1449.95,1455.85,1441.9001,34681,0.0000,1.0
2018-04-13,1487.3,1492.55,1456.0,1460.4,1446.4065,17124,0.0000,1.0
2018-04-12,1481.0,1506.4,1460.0,1496.0,1481.6653,36105,0.0000,1.0
2018-04-11,1474.0,1487.2,1428.75,1478.9,1464.7292,64810,0.0000,1.0
2018-04-10,1492.8,1503.0,1474.75,1479.55,1465.373,21715,0.0000,1.0
2018-04-09,1454.0,1506.95,1445.85,1493.3,1478.9912,31886,0.0000,1.0
2018-04-06,1458.0,1470.0,1414.35,1457.25,1443.2867,56690,0.0000,1.0
2018-04-05,1405.0,1456.6,1400.45,1448.65,1434.769,67022,0.0000,1.0
2018-04-04,1369.0,1416.95,1369.0,1388.5,1375.1954,66251,0.0000,1.0
2018-04-03,1328.9,1377.05,1322.15,1367.6,1354.4957,43556,0.0000,1.0
2018-04-02,1286.5,1334.2,1286.25,1328.9,1316.1665,30577,0.0000,1.0
2018-03-28,1292.0,1312.0,1272.1,1286.5,1274.1727,29282,0.0000,1.0
2018-03-27,1295.0,1314.65,1285.25,1296.65,1284.2255,27999,0.0000,1.0
2018-03-26,1248.0,1282.0,1244.8,1275.55,1263.3277,18613,0.0000,1.0
2018-03-23,1248.0,1253.5,1230.0,1247.3,1235.3484,16640,0.0000,1.0
2018-03-22,1250.0,1275.15,1250.0,1259.05,1246.9858,14577,0.0000,1.0
2018-03-21,1255.0,1271.95,1240.55,1266.6,1254.4635,20409,0.0000,1.0
2018-03-20,1194.0,1250.95,1193.0,1242.65,1230.7429,52580,0.0000,1.0
2018-03-19,1240.0,1261.4,1207.2,1214.55,1202.9122,230616,0.0000,1.0
2018-03-16,1264.0,1267.0,1242.55,1262.0,1249.9076,18140,0.0000,1.0
2018-03-15,1268.0,1282.4,1258.5,1263.65,1251.5417,17262,0.0000,1.0
2018-03-14,1290.0,1290.0,1262.0,1268.6,1256.4443,29928,0.0000,1.0
2018-03-13,1238.0,1310.0,1238.0,1302.6,1290.1185,68010,0.0000,1.0
2018-03-12,1294.85,1319.35,1256.35,1277.2,1264.9619,33603,0.0000,1.0
2018-03-09,1287.8,1301.0,1267.95,1285.9,1273.5785,20672,0.0000,1.0
2018-03-08,1270.0,1301.0,1224.6,1292.2,1279.8181,57488,0.0000,1.0
2018-03-07,1281.0,1292.0,1262.0,1278.05,1265.8038,36150,0.0000,1.0
2018-03-06,1316.6,1322.6,1276.05,1280.4,1268.1313,20313,0.0000,1.0
2018-03-05,1345.0,1345.0,1302.95,1308.15,1295.6153,39871,0.0000,1.0
2018-03-01,1342.0,1345.1,1323.45,1330.05,1317.3055,855399,0.0000,1.0
2018-02-28,1333.0,1350.0,1318.0,1335.45,1322.6537,26702,0.0000,1.0
2018-02-27,1345.0,1358.65,1327.0,1334.4,1321.6138,58810,0.0000,1.0
2018-02-26,1285.1,1352.0,1285.1,1338.4,1325.5755,82509,0.0000,1.0
2018-02-23,1276.0,1310.0,1265.15,1294.3,1281.898,63219,0.0000,1.0
2018-02-22,1267.05,1283.7,1257.35,1275.75,1263.5258,10651,0.0000,1.0
2018-02-21,1270.15,1285.4,1261.25,1272.0,1259.8117,12435,0.0000,1.0
2018-02-20,1265.0,1290.0,1258.05,1262.75,1250.6503,23454,0.0000,1.0
2018-02-19,1265.0,1297.0,1265.0,1280.65,1268.3788,52687,0.0000,1.0
2018-02-16,1276.4,1280.0,1255.0,1265.15,1253.0274,44533,0.0000,1.0
2018-02-15,1275.0,1292.0,1251.5,1263.15,1251.0465,21635,0.0000,1.0
2018-02-14,1260.0,1302.45,1251.0,1273.55,1261.3468,150068,0.0000,1.0
2018-02-12,1237.0,1272.25,1237.0,1251.65,1239.6567,40928,0.0000,1.0
2018-02-09,1249.0,1264.1,1231.4,1259.5,1247.4315,35053,0.0000,1.0
2018-02-08,1221.0,1293.6,1216.1,1255.4,1243.3707,70887,0.0000,1.0
2018-02-07,1211.65,1222.0,1193.75,1211.45,1199.8419,23653,0.0000,1.0
2018-02-06,1184.95,1210.5,1150.0,1197.25,1185.778,26427,0.0000,1.0
2018-02-05,1170.0,1201.25,1148.8,1194.95,1183.5,35092,0.0000,1.0
2018-02-02,1205.1,1210.0,1157.0,1179.7,1168.3962,32215,0.0000,1.0
2018-02-01,1217.6,1235.0,1197.5,1218.65,1206.9729,29678,0.0000,1.0
2018-01-31,1219.0,1224.0,1203.3,1211.7,1200.0895,20870,0.0000,1.0
2018-01-30,1206.1,1225.75,1200.55,1213.25,1201.6246,32635,0.0000,1.0
2018-01-29,1235.65,1236.0,1193.55,1200.35,1188.8483,21710,0.0000,1.0
2018-01-25,1280.0,1280.0,1225.7,1235.65,1223.81,134312,0.0000,1.0
2018-01-24,1200.0,1267.0,1198.25,1237.9,1226.0384,84691,0.0000,1.0
2018-01-23,1198.1,1244.0,1189.05,1193.75,1182.3116,189643,0.0000,1.0
2018-01-22,1220.0,1220.0,1188.9,1197.85,1186.3722,18334,0.0000,1.0
2018-01-19,1177.4,1214.95,1177.4,1208.6,1197.0192,10906,0.0000,1.0
2018-01-18,1207.0,1207.0,1174.0,1186.7,1175.329,19140,0.0000,1.0
2018-01-17,1189.0,1208.0,1180.0,1196.2,1184.738,15610,0.0000,1.0
2018-01-16,1238.0,1238.0,1177.3,1182.05,1170.7237,15775,0.0000,1.0
2018-01-15,1240.0,1248.8,1214.95,1221.65,1209.9442,9517,0.0000,1.0
2018-01-12,1234.05,1242.15,1220.0,1233.9,1222.0768,23297,0.0000,1.0
2018-01-11,1248.0,1249.45,1230.0,1236.5,1224.6519,117560,0.0000,1.0
2018-01-10,1248.0,1256.05,1231.2,1238.8,1226.9299,59761,0.0000,1.0
2018-01-09,1229.0,1235.0,1216.15,1227.0,1215.2429,28556,0.0000,1.0
2018-01-08,1199.0,1228.0,1194.5,1223.75,1212.0241,39348,0.0000,1.0
2018-01-05,1210.0,1215.0,1193.0,1198.45,1186.9665,25431,0.0000,1.0
2018-01-04,1207.0,1220.0,1198.0,1213.65,1202.0208,26257,0.0000,1.0
2018-01-03,1203.05,1211.5,1198.0,1207.65,1196.0783,18388,0.0000,1.0
2018-01-02,1200.55,1214.7,1178.1,1203.05,1191.5224,21237,0.0000,1.0
2018-01-01,1220.0,1220.0,1198.0,1202.0,1190.4825,11164,0.0000,1.0
2017-12-29,1212.8,1221.85,1200.05,1200.55,1189.0464,35742,0.0000,1.0
2017-12-28,1229.9,1229.9,1196.45,1207.5,1195.9298,24487,0.0000,1.0
2017-12-27,1200.0,1227.85,1188.0,1220.6,1208.9042,69703,0.0000,1.0
2017-12-26,1184.7,1212.0,1178.9,1200.9,1189.393,54822,0.0000,1.0
2017-12-22,1150.0,1187.0,1146.0,1180.25,1168.9408,49821,0.0000,1.0
2017-12-21,1175.0,1175.0,1135.4,1139.4,1128.4823,25151,0.0000,1.0
2017-12-20,1179.0,1179.0,1152.6,1164.8,1153.6389,25343,0.0000,1.0
2017-12-19,1141.95,1163.5,1140.05,1158.65,1147.5479,22917,0.0000,1.0
2017-12-18,1146.0,1149.0,1115.05,1141.95,1131.0079,33407,0.0000,1.0
2017-12-15,1145.0,1147.75,1125.65,1133.85,1122.9854,20569,0.0000,1.0
2017-12-14,1138.0,1144.8,1129.75,1137.3,1126.4024,20818,0.0000,1.0
2017-12-13,1154.0,1165.0,1132.1,1135.7,1124.8177,34894,0.0000,1.0
2017-12-12,1185.8,1187.1,1160.0,1181.35,1170.0303,104873,0.0000,1.0
2017-12-11,1191.0,1200.0,1176.25,1191.85,1180.4297,25778,0.0000,1.0
2017-12-08,1132.0,1196.0,1126.2,1180.6,1169.2875,89177,0.0000,1.0
2017-12-07,1146.65,1153.5,1121.2,1125.4,1114.6165,35537,0.0000,1.0
2017-12-06,1152.35,1166.0,1131.35,1136.25,1125.3625,28857,0.0000,1.0
2017-12-05,1145.0,1162.7,1135.0,1152.25,1141.2091,29134,0.0000,1.0
2017-12-04,1136.7,1146.8,1124.5,1142.85,1131.8992,16579,0.0000,1.0
2017-12-01,1130.0,1154.45,1128.0,1131.55,1120.7075,18993,0.0000,1.0
2017-11-30,1153.55,1154.2,1115.05,1124.75,1113.9727,24276,0.0000,1.0
2017-11-29,1175.0,1175.0,1150.0,1154.9,1143.8338,9129,0.0000,1.0
2017-11-28,1162.7,1175.3,1157.0,1164.35,1153.1932,10222,0.0000,1.0
2017-11-27,1185.25,1185.25,1163.8,1168.1,1156.9072,8441,0.0000,1.0
2017-11-24,1169.0,1187.8,1165.5,1176.8,1165.524,13519,0.0000,1.0
2017-11-23,1164.9,1178.15,1159.2,1167.3,1156.1149,16851,0.0000,1.0
2017-11-22,1172.0,1174.9,1159.65,1164.8,1153.6389,10565,0.0000,1.0
2017-11-21,1170.0,1184.0,1154.1,1167.75,1156.5606,23193,0.0000,1.0
2017-11-20,1176.0,1176.85,1163.1,1172.2,1160.968,16418,0.0000,1.0
2017-11-17,1160.0,1180.75,1158.8,1165.3,1154.1341,16535,0.0000,1.0
2017-11-16,1166.0,1176.5,1156.0,1164.95,1153.7874,12768,0.0000,1.0
2017-11-15,1174.0,1207.6,1147.5,1163.7,1152.5494,57879,0.0000,1.0
2017-11-14,1175.0,1183.2,1154.95,1167.4,1156.214,17087,0.0000,1.0
2017-11-13,1182.0,1187.8,1168.6,1175.95,1164.6821,15779,0.0000,1.0
2017-11-10,1197.65,1219.0,1161.1,1180.0,1168.6932,38700,0.0000,1.0
2017-11-09,1173.05,1210.05,1167.65,1197.45,1185.9761,50218,0.0000,1.0
2017-11-08,1206.0,1212.95,1145.55,1181.75,1170.4265,45894,0.0000,1.0
2017-11-07,1240.0,1240.0,1200.0,1209.4,1197.8116,41426,0.0000,1.0
2017-11-06,1264.0,1264.0,1240.0,1244.15,1232.2286,49893,0.0000,1.0
2017-11-03,1247.0,1266.0,1240.8,1249.3,1237.3293,39712,0.0000,1.0
2017-11-02,1250.0,1260.0,1236.0,1243.75,1231.8324,42728,0.0000,1.0
2017-11-01,1290.0,1298.3,1228.0,1246.45,1234.5065,246643,0.0000,1.0
2017-10-31,1236.0,1250.0,1211.05,1244.3,1232.3772,168508,0.0000,1.0
2017-10-30,1206.0,1235.0,1202.55,1224.85,1213.1135,113522,0.0000,1.0
2017-10-27,1182.85,1213.1,1178.6,1202.25,1190.7301,48999,0.0000,1.0
2017-10-26,1170.0,1182.0,1154.6,1167.9,1156.7092,19724,0.0000,1.0
2017-10-25,1177.0,1179.7,1156.8,1169.9,1158.6901,11902,0.0000,1.0
2017-10-24,1165.05,1175.25,1151.2,1166.2,1155.0254,23851,0.0000,1.0
2017-10-23,1160.0,1172.8,1148.3,1159.3,1148.1916,62666,0.0000,1.0
2017-10-18,1108.95,1162.8,1099.2,1147.65,1136.6532,32334,0.0000,1.0
2017-10-17,1128.0,1128.0,1102.0,1108.85,1098.225,12957,0.0000,1.0
2017-10-16,1135.0,1135.0,1115.8,1119.35,1108.6244,14812,0.0000,1.0
2017-10-13,1130.0,1145.95,1122.1,1128.15,1117.3401,15958,0.0000,1.0
2017-10-12,1122.7,1136.8,1108.2,1132.4,1121.5493,26873,0.0000,1.0
2017-10-11,1130.0,1140.0,1094.95,1105.5,1094.9071,34060,0.0000,1.0
2017-10-10,1101.0,1128.0,1089.0,1116.3,1105.6036,30034,0.0000,1.0
2017-10-09,1108.0,1119.0,1098.0,1100.45,1089.9055,8306,0.0000,1.0
2017-10-06,1104.0,1114.3,1098.25,1107.05,1096.4423,12936,0.0000,1.0
2017-10-05,1095.8,1115.35,1091.5,1100.2,1089.6579,15236,0.0000,1.0
2017-10-04,1093.95,1106.6,1086.45,1094.55,1084.062,12618,0.0000,1.0
2017-10-03,1100.0,1108.0,1078.55,1087.85,1077.4263,25898,0.0000,1.0
2017-09-29,1085.0,1105.25,1068.5,1096.25,1085.7457,32847,0.0000,1.0
2017-09-28,1060.0,1094.0,1044.95,1077.7,1067.3735,106114,0.0000,1.0
2017-09-27,1052.0,1065.0,1044.3,1055.05,1044.9406,31932,0.0000,1.0
2017-09-26,1049.0,1053.0,1025.75,1043.5,1033.5012,46908,0.0000,1.0
2017-09-25,1120.0,1120.0,1022.95,1046.1,1036.0762,95181,0.0000,1.0
2017-09-22,1135.9,1135.9,1107.0,1111.55,1100.8991,25365,0.0000,1.0
2017-09-21,1140.0,1153.0,1130.0,1135.8,1124.9168,16587,0.0000,1.0
2017-09-20,1148.3,1156.7,1129.5,1131.0,1120.1628,29829,0.0000,1.0
2017-09-19,1166.6,1167.7,1135.5,1147.8,1136.8018,49545,0.0000,1.0
2017-09-18,1186.0,1186.0,1160.05,1163.75,1152.5989,30982,0.0000,1.0
2017-09-15,1178.0,1196.7,1168.0,1181.3,1169.9808,35414,0.0000,1.0
2017-09-14,1200.0,1200.5,1178.6,1184.5,1173.1502,45795,0.0000,1.0
2017-09-13,1203.55,1220.8,1192.6,1196.7,1185.2332,59974,0.0000,1.0
2017-09-12,1230.0,1230.0,1197.65,1203.55,1192.0176,26759,0.0000,1.0
2017-09-11,1229.0,1234.4,1215.0,1220.3,1208.6071,16086,0.0000,1.0
2017-09-08,1235.6,1244.8,1215.85,1224.4,1212.6678,28328,0.0000,1.0
2017-09-07,1249.75,1249.75,1202.8,1228.15,1216.3819,17132,0.0000,1.0
2017-09-06,1248.0,1258.0,1219.0,1227.35,1215.5896,28962,0.0000,1.0
2017-09-05,1259.85,1274.0,1243.6,1257.85,1245.7973,21698,0.0000,1.0
2017-09-04,1251.5,1272.0,1242.0,1264.0,1251.8884,42166,0.0000,1.0
2017-09-01,1230.0,1255.0,1224.05,1250.6,1238.6167,24050,0.0000,1.0
2017-08-31,1209.0,1231.0,1203.55,1224.45,1212.7174,37816,0.0000,1.0
2017-08-30,1189.0,1202.65,1177.95,1197.75,1186.2731,23661,0.0000,1.0
2017-08-29,1185.5,1198.0,1161.35,1173.75,1162.5031,23810,0.0000,1.0
2017-08-28,1188.0,1200.0,1168.35,1185.05,1173.6949,28122,0.0000,1.0
2017-08-24,1217.0,1217.0,1184.0,1187.25,1175.8738,143009,0.0000,1.0
2017-08-23,1237.05,1241.55,1212.0,1216.6,1204.9425,24746,0.0000,1.0
2017-08-22,1274.3,1281.75,1228.0,1230.9,1219.1056,20978,0.0000,1.0
2017-08-21,1274.9,1284.0,1260.15,1268.65,1256.4938,19039,0.0000,1.0
2017-08-18,1276.5,1292.4,1247.5,1270.3,1258.128,69904,34.0000,1.0
2017-08-17,1332.0,1346.35,1302.45,1310.5,1264.2686,35660,0.0000,1.0
2017-08-16,1290.0,1346.0,1285.0,1318.3,1271.7934,55670,0.0000,1.0
2017-08-14,1252.0,1285.0,1246.0,1280.15,1234.9893,16699,0.0000,1.0
2017-08-11,1267.0,1267.0,1216.85,1244.65,1200.7416,39753,0.0000,1.0
2017-08-10,1299.0,1309.3,1258.4,1274.5,1229.5386,438571,0.0000,1.0
2017-08-09,1292.15,1324.65,1287.85,1304.9,1258.8662,117608,0.0000,1.0
2017-08-08,1299.0,1317.0,1279.85,1297.7,1251.9202,80585,0.0000,1.0
2017-08-07,1290.0,1298.0,1266.0,1286.2,1240.8258,42166,0.0000,1.0
2017-08-04,1273.0,1285.0,1250.0,1275.15,1230.1656,31426,0.0000,1.0
2017-08-03,1281.55,1289.95,1249.0,1274.7,1229.7316,93940,0.0000,1.0
2017-08-02,1290.0,1305.45,1278.0,1280.35,1235.1822,96705,0.0000,1.0
2017-08-01,1334.0,1334.0,1270.0,1288.95,1243.4788,229901,0.0000,1.0
2017-07-31,1299.8,1317.15,1283.3,1290.75,1245.2154,98307,0.0000,1.0
2017-07-28,1244.0,1304.0,1244.0,1286.75,1241.3565,95315,0.0000,1.0
2017-07-27,1233.0,1247.0,1219.5,1243.2,1199.3428,46404,0.0000,1.0
2017-07-26,1244.0,1245.95,1226.65,1232.9,1189.4061,15806,0.0000,1.0
2017-07-25,1233.0,1258.0,1227.95,1245.55,1201.6099,30330,0.0000,1.0
2017-07-24,1241.05,1247.0,1227.15,1233.5,1189.985,13477,0.0000,1.0
2017-07-21,1248.0,1249.05,1226.2,1241.65,1197.8475,20084,0.0000,1.0
2017-07-20,1258.0,1260.0,1231.3,1241.95,1198.1369,22105,0.0000,1.0
2017-07-19,1280.2,1286.85,1250.4,1258.95,1214.5372,28384,0.0000,1.0
2017-07-18,1274.1,1285.2,1271.45,1275.55,1230.5516,27006,0.0000,1.0
2017-07-17,1275.25,1292.0,1272.35,1280.9,1235.7128,24214,0.0000,1.0
2017-07-14,1280.0,1285.45,1265.25,1277.85,1232.7705,24328,0.0000,1.0
2017-07-13,1270.0,1279.95,1248.75,1276.8,1231.7574,40829,0.0000,1.0
2017-07-12,1229.0,1269.1,1229.0,1262.15,1217.6243,48867,0.0000,1.0
2017-07-11,1249.0,1253.0,1216.7,1222.5,1179.3731,47805,0.0000,1.0
2017-07-10,1245.05,1255.1,1235.0,1239.05,1195.3391,65888,0.0000,1.0
2017-07-07,1236.45,1253.05,1222.15,1245.1,1201.1758,59949,0.0000,1.0
2017-07-06,1229.0,1242.2,1200.6,1231.95,1188.4896,49796,0.0000,1.0
2017-07-05,1205.0,1223.9,1182.6,1216.65,1173.7294,43083,0.0000,1.0
2017-07-04,1205.0,1216.75,1187.0,1195.7,1153.5185,52236,0.0000,1.0
2017-07-03,1170.0,1203.95,1160.0,1191.7,1149.6596,76366,0.0000,1.0
2017-06-30,1260.0,1260.0,1160.2,1164.95,1123.8533,179215,0.0000,1.0
2017-06-29,1269.0,1273.1,1218.0,1237.0,1193.3615,66705,0.0000,1.0
2017-06-28,1203.0,1270.0,1203.0,1262.85,1218.2995,53072,0.0000,1.0
2017-06-27,1259.7,1259.7,1209.2,1217.85,1174.887,25161,0.0000,1.0
2017-06-23,1252.0,1253.05,1207.7,1241.25,1197.4616,36380,0.0000,1.0
2017-06-22,1258.0,1264.95,1241.45,1245.9,1201.9475,100434,0.0000,1.0
2017-06-21,1240.0,1258.75,1237.95,1249.5,1205.4205,58081,0.0000,1.0
2017-06-20,1210.0,1235.8,1207.1,1230.95,1187.525,51270,0.0000,1.0
2017-06-19,1210.0,1217.4,1192.2,1198.1,1155.8338,62514,0.0000,1.0
2017-06-16,1195.0,1219.7,1189.05,1208.35,1165.7222,94208,0.0000,1.0
2017-06-15,1155.0,1206.0,1155.0,1183.95,1142.1831,144331,0.0000,1.0
2017-06-14,1157.0,1158.2,1142.0,1155.4,1114.6402,21992,0.0000,1.0
2017-06-13,1145.9,1156.55,1136.1,1141.35,1101.0859,25923,0.0000,1.0
2017-06-12,1147.0,1169.7,1129.0,1140.65,1100.4105,48019,0.0000,1.0
2017-06-09,1142.0,1157.0,1138.35,1151.35,1110.733,62283,0.0000,1.0
2017-06-08,1143.6,1150.0,1134.4,1141.5,1101.2305,54765,0.0000,1.0
2017-06-07,1109.55,1138.0,1108.0,1127.85,1088.0621,58066,0.0000,1.0
2017-06-06,1139.0,1157.0,1105.3,1113.8,1074.5076,63849,0.0000,1.0
2017-06-05,1115.0,1140.0,1110.0,1133.75,1093.7539,69764,0.0000,1.0
2017-06-02,1136.0,1143.5,1111.65,1115.15,1075.81,54277,0.0000,1.0
2017-06-01,1119.0,1132.05,1099.4,1128.6,1088.7856,59155,0.0000,1.0
2017-05-31,1060.0,1120.0,1050.3,1105.9,1066.8864,71148,0.0000,1.0
2017-05-30,1090.0,1090.0,1049.4,1060.6,1023.1845,38066,0.0000,1.0
2017-05-29,1108.0,1108.0,1068.05,1077.1,1039.1025,27211,0.0000,1.0
2017-05-26,1085.8,1107.4,1083.1,1090.95,1052.4638,33322,0.0000,1.0
2017-05-25,1053.35,1075.7,1050.55,1073.7,1035.8223,34540,0.0000,1.0
2017-05-24,1047.9,1076.15,1042.3,1057.7,1020.3868,34659,0.0000,1.0
2017-05-23,1044.0,1057.15,1004.95,1046.65,1009.7266,38491,0.0000,1.0
2017-05-22,1079.95,1079.95,1024.05,1044.05,1007.2184,53832,0.0000,1.0
2017-05-19,1097.05,1104.85,1058.25,1064.4,1026.8504,35801,0.0000,1.0
2017-05-18,1116.0,1116.0,1092.0,1097.0,1058.3004,13871,0.0000,1.0
2017-05-17,1111.0,1121.0,1099.7,1114.0,1074.7007,31842,0.0000,1.0
2017-05-16,1120.0,1124.1,1104.95,1114.05,1074.749,23563,0.0000,1.0
2017-05-15,1093.5,1119.6,1085.3,1111.0,1071.8065,40246,0.0000,1.0
2017-05-12,1089.5,1103.2,1076.85,1093.15,1054.5862,33908,0.0000,1.0
