timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-05-23,926.9997,927.0997,909.0497,912.2498,889.8256,278253,0.0000,1.0
2018-05-22,932.9997,934.1998,924.4997,926.8997,904.1155,222998,0.0000,1.0
2018-05-21,931.9997,935.3998,921.9998,931.9497,909.0414,235332,0.0000,1.0
2018-05-18,945.9997,953.5497,931.4997,933.3997,910.4557,489501,0.0000,1.0
2018-05-17,959.8997,960.6997,942.4997,945.1497,921.9168,1427855,0.0000,1.0
2018-05-16,976.2997,976.2997,954.3998,956.4497,932.9391,1300979,0.0000,1.0
2018-05-15,979.9997,999.2997,976.9997,979.3497,955.2762,307965,0.0000,1.0
2018-05-14,993.8997,993.8997,976.3997,984.8497,960.6409,168708,0.0000,1.0
2018-05-11,982.7998,990.1497,977.2497,988.4997,964.2012,346958,0.0000,1.0
2018-05-10,977.0997,983.9997,974.4997,980.6997,956.5929,322998,0.0000,1.0
2018-05-09,967.6497,982.6497,961.9997,975.2997,951.3256,336834,0.0000,1.0
2018-05-08,973.5497,981.9997,965.1497,967.6497,943.8639,340917,0.0000,1.0
2018-05-07,957.9997,973.9997,956.4998,971.8497,947.9606,354227,0.0000,1.0
2018-05-04,963.9497,964.4998,949.6497,953.8997,930.4518,181431,0.0000,1.0
2018-05-03,976.9997,978.7997,959.2997,962.5997,938.938,323022,0.0000,1.0
2018-05-02,968.7997,978.1997,966.2498,972.9997,949.0823,312794,0.0000,1.0
2018-04-30,984.6997,991.9997,960.9997,963.0997,939.4255,554716,0.0000,1.0
2018-04-27,988.2497,1010.6997,988.2497,994.7497,970.2976,1103101,0.0000,1.0
2018-04-26,971.9998,987.9997,963.3997,975.3497,951.3745,536014,0.0000,1.0
2018-04-25,972.5497,981.4497,964.4998,970.6997,946.8388,429428,0.0000,1.0
2018-04-24,937.6997,974.4997,934.9997,969.7497,945.9122,516165,0.0000,1.0
2018-04-23,927.2997,942.9497,925.9998,935.1497,912.1627,160589,0.0000,1.0
2018-04-20,938.9997,941.5997,921.4497,928.0497,905.2371,216971,0.0000,1.0
2018-04-19,938.1998,943.9498,935.0997,941.2497,918.1127,369518,0.0000,1.0
2018-04-18,944.9998,948.2497,933.9998,936.9997,913.9672,207513,0.0000,1.0
2018-04-17,938.2497,947.4997,936.0998,943.6997,920.5025,368528,0.0000,1.0
2018-04-16,934.9997,939.8997,928.2997,937.2497,914.2111,148815,0.0000,1.0
2018-04-13,931.1497,941.3997,929.0997,938.8497,915.7717,730737,0.0000,1.0
2018-04-12,929.9998,935.2997,923.0997,927.5497,904.7494,384696,0.0000,1.0
2018-04-11,920.0997,930.9997,916.6497,929.0497,906.2126,446987,0.0000,1.0
2018-04-10,917.9998,922.4497,913.3497,916.4497,893.9223,523777,0.0000,1.0
2018-04-09,912.9498,917.7497,911.3997,916.0498,893.5322,292604,0.0000,1.0
2018-04-06,909.8997,917.1997,904.9997,909.7497,887.387,425079,0.0000,1.0
2018-04-05,902.5497,909.9997,902.5497,906.7497,884.4608,470067,0.0000,1.0
2018-04-04,905.4997,911.1497,892.3498,895.0997,873.097,188103,0.0000,1.0
2018-04-03,889.9997,900.9997,886.0998,898.7998,876.7063,173832,0.0000,1.0
2018-04-02,890.4997,901.1997,886.3997,892.6998,870.7562,474432,0.0000,1.0
2018-03-28,895.0497,895.9997,880.9997,882.7998,861.0995,327322,0.0000,1.0
2018-03-27,905.0497,910.0497,897.4997,899.9497,877.828,303228,0.0000,1.0
2018-03-26,892.8497,904.4997,891.9998,901.0497,878.9008,572671,0.0000,1.0
2018-03-23,893.3998,899.6998,889.9997,892.8497,870.9024,420231,0.0000,1.0
2018-03-22,896.4997,910.5997,895.1997,907.2997,884.9973,818649,0.0000,1.0
2018-03-21,895.7997,901.9498,891.9998,896.3497,874.3165,256906,0.0000,1.0
2018-03-20,899.0997,903.5997,886.9998,889.5497,867.6835,288387,0.0000,1.0
2018-03-19,903.7997,906.0997,892.3498,895.2997,873.2922,273807,0.0000,1.0
2018-03-16,909.9997,909.9997,886.3997,900.4997,878.3645,620084,0.0000,1.0
2018-03-15,928.6997,928.6997,909.9997,912.2498,889.8256,347543,0.0000,1.0
2018-03-14,926.5497,931.1997,919.5498,928.5998,905.7738,177674,0.0000,1.0
2018-03-13,929.3497,935.3497,921.5997,930.5997,907.7245,198815,0.0000,1.0
2018-03-12,918.8997,932.9997,916.1997,929.3497,906.5053,291265,0.0000,1.0
2018-03-09,914.9997,918.9997,909.9997,912.0498,889.6306,179841,0.0000,1.0
2018-03-08,899.6998,913.8997,894.2998,911.5997,889.1915,315869,0.0000,1.0
2018-03-07,908.5998,909.2997,888.2997,891.5497,869.6344,340593,0.0000,1.0
2018-03-06,929.6997,935.9997,903.1497,910.8997,888.5088,290857,0.0000,1.0
2018-03-05,944.4997,949.8997,921.9998,924.1997,901.4818,658743,0.0000,1.0
2018-03-01,950.8497,958.7997,945.9997,947.6997,924.4041,175433,0.0000,1.0
2018-02-28,944.4997,954.8997,936.9997,952.4497,929.0374,233826,0.0000,1.0
2018-02-27,938.9997,955.4997,938.5997,949.9497,926.5989,345452,0.0000,1.0
2018-02-26,936.0998,944.7497,936.0998,938.5997,915.5279,199657,0.0000,1.0
2018-02-23,924.1997,936.9997,923.7498,933.9998,911.041,206293,0.0000,1.0
2018-02-22,923.1497,930.7497,919.9997,923.8998,901.1892,163038,0.0000,1.0
2018-02-21,926.9997,930.9997,921.9998,928.3497,905.5298,203134,0.0000,1.0
2018-02-20,927.9997,929.9998,915.9997,919.3998,896.7998,184909,0.0000,1.0
2018-02-19,920.2997,930.5997,914.3997,925.8497,903.0913,241585,0.0000,1.0
2018-02-16,937.3497,941.9997,918.6497,921.6997,899.0433,243419,0.0000,1.0
2018-02-15,936.0497,944.9998,928.2997,934.0497,911.0897,315723,0.0000,1.0
2018-02-14,921.6498,941.4998,920.7997,932.3997,909.4802,433183,0.0000,1.0
2018-02-12,901.0998,917.9998,901.0998,914.6997,892.2154,357505,0.0000,1.0
2018-02-09,891.9497,902.2497,886.4997,897.9498,875.8771,406139,0.0000,1.0
2018-02-08,896.3497,909.9997,892.0498,903.5997,881.3882,421298,0.0000,1.0
2018-02-07,900.5498,905.4997,890.5497,893.9997,872.0242,378290,0.0000,1.0
2018-02-06,879.9998,897.9498,872.0997,892.7498,870.8049,1051185,0.0000,1.0
2018-02-05,895.7997,911.9997,882.6997,904.4497,882.2174,390162,0.0000,1.0
2018-02-02,938.6997,943.2498,902.9998,905.6997,883.4366,707916,0.0000,1.0
2018-02-01,964.3997,971.2497,938.1998,944.0997,920.8926,765851,0.0000,1.0
2018-01-31,949.9997,964.8997,941.9997,961.1497,937.5235,461411,0.0000,1.0
2018-01-30,963.9997,964.2997,945.5497,949.2497,925.916,700620,0.0000,1.0
2018-01-29,965.9997,976.5497,960.0997,963.7998,940.1085,422018,0.0000,1.0
2018-01-25,969.9997,971.4497,957.2497,964.5497,940.84,425981,0.0000,1.0
2018-01-24,981.8997,981.8997,960.4998,964.5497,940.84,445934,0.0000,1.0
2018-01-23,974.9997,989.9997,974.9997,981.6997,957.5683,675976,0.0000,1.0
2018-01-22,948.4997,974.4997,940.0998,971.1997,947.3265,1790620,0.0000,1.0
2018-01-19,921.9998,932.3497,921.9998,929.3497,906.5053,606073,0.0000,1.0
2018-01-18,929.9998,929.9998,910.9998,919.2997,896.7023,357517,0.0000,1.0
2018-01-17,924.9997,928.6497,907.9997,924.6497,901.9208,363735,0.0000,1.0
2018-01-16,948.9998,948.9998,919.9997,923.4997,900.799,483905,0.0000,1.0
2018-01-15,950.1997,957.5497,945.1997,947.5998,924.3067,449617,0.0000,1.0
2018-01-12,941.9997,951.8497,938.0997,946.7497,923.4776,602007,0.0000,1.0
2018-01-11,941.7497,942.7497,934.9997,937.1997,914.1623,271470,0.0000,1.0
2018-01-10,944.9998,946.7497,935.3998,941.4998,918.3566,355755,0.0000,1.0
2018-01-09,929.0497,943.9498,923.9997,940.8997,917.7713,524197,0.0000,1.0
2018-01-08,924.0998,930.1997,923.5997,928.4498,905.6274,335722,0.0000,1.0
2018-01-05,920.4997,925.8497,919.4497,922.9997,900.3113,410555,0.0000,1.0
2018-01-04,918.9997,921.7998,915.9997,920.2498,897.6289,241195,0.0000,1.0
2018-01-03,924.4498,927.1997,913.2998,916.3497,893.8248,520662,0.0000,1.0
2018-01-02,914.9997,919.1998,907.2497,911.3997,888.9965,1779801,0.0000,1.0
2018-01-01,921.9998,922.9997,909.6997,911.5498,889.1428,244978,0.0000,1.0
2017-12-29,925.8997,932.2497,918.0997,921.0497,898.4093,922383,0.0000,1.0
2017-12-28,923.1998,934.1998,918.6497,924.3997,901.6768,563105,0.0000,1.0
2017-12-27,930.1497,936.7497,918.3498,922.2997,899.6285,393839,0.0000,1.0
2017-12-26,922.9997,936.5997,918.5997,927.9997,905.1885,408474,0.0000,1.0
2017-12-22,915.9997,921.9998,910.1997,918.4998,895.9219,298720,0.0000,1.0
2017-12-21,919.9997,923.1998,911.0997,913.0497,890.6058,315551,0.0000,1.0
2017-12-20,924.9997,926.9997,916.9997,918.7497,896.1657,580780,0.0000,1.0
2017-12-19,921.4997,926.8997,920.0497,923.9997,901.2867,534712,0.0000,1.0
2017-12-18,916.9997,931.2497,861.6998,919.3998,896.7998,573639,0.0000,1.0
2017-12-15,929.1997,932.9997,917.4997,919.8998,897.2875,418368,0.0000,1.0
2017-12-14,919.9997,924.9997,908.9997,920.5497,897.9215,1051031,0.0000,1.0
2017-12-13,919.7497,924.2997,911.9997,913.9998,891.5326,562108,0.0000,1.0
2017-12-12,913.4997,928.9498,907.8998,915.0497,892.5568,540769,0.0000,1.0
2017-12-11,920.7997,925.4497,913.4997,915.8998,893.3859,432160,0.0000,1.0
2017-12-08,936.9997,936.9997,919.6497,920.9498,898.3118,368639,0.0000,1.0
2017-12-07,927.0997,933.9497,922.7997,930.6497,907.7732,477902,0.0000,1.0
2017-12-06,913.7998,930.4997,909.1997,927.4997,904.7007,1036036,0.0000,1.0
2017-12-05,900.3497,918.8997,895.8997,911.4997,889.094,521978,0.0000,1.0
2017-12-04,915.7497,917.8997,897.9997,901.4997,879.3399,456513,0.0000,1.0
2017-12-01,924.9997,931.0997,907.9997,909.8497,887.4846,315669,0.0000,1.0
2017-11-30,939.9997,951.9997,919.9997,922.5997,899.9211,301880,0.0000,1.0
2017-11-29,942.9497,949.7997,937.9997,945.4497,922.2095,511818,0.0000,1.0
2017-11-28,949.4497,950.9497,938.2497,942.9497,919.771,230130,0.0000,1.0
2017-11-27,947.9997,955.7497,943.4997,950.6997,927.3304,319723,0.0000,1.0
2017-11-24,947.9997,958.9997,946.6497,949.4997,926.1599,513735,0.0000,1.0
2017-11-23,925.6498,947.9997,925.6498,945.1497,921.9168,558939,0.0000,1.0
2017-11-22,937.0497,938.6997,924.5497,930.2497,907.3831,421298,0.0000,1.0
2017-11-21,924.9997,939.6997,923.9997,932.3997,909.4802,482382,0.0000,1.0
2017-11-20,909.9997,923.9997,905.2498,918.8498,896.2634,433087,0.0000,1.0
2017-11-17,917.5997,924.7497,907.0997,909.6997,887.3383,447456,0.0000,1.0
2017-11-16,882.4997,904.9997,882.4997,902.4497,880.2664,648945,0.0000,1.0
2017-11-15,885.9997,889.8497,877.9997,882.3997,860.7093,1140368,0.0000,1.0
2017-11-14,874.9997,894.4997,872.9997,886.1997,864.4159,292293,0.0000,1.0
2017-11-13,883.4998,891.3498,872.9997,875.1498,853.6376,285378,0.0000,1.0
2017-11-10,899.9997,900.9997,880.3498,883.4998,861.7823,305204,0.0000,1.0
2017-11-09,895.0997,909.0998,891.9998,901.5497,879.3886,323053,0.0000,1.0
2017-11-08,906.9998,908.8997,885.0997,888.2497,866.4155,372371,0.0000,1.0
2017-11-07,934.4497,934.9997,903.1497,906.6498,884.3632,430236,0.0000,1.0
2017-11-06,943.9997,944.9998,928.9997,934.4497,911.4798,409424,0.0000,1.0
2017-11-03,953.2997,953.2997,940.4997,945.5997,922.3558,732246,0.0000,1.0
2017-11-02,953.9997,956.8997,944.1997,947.0997,923.819,518602,0.0000,1.0
2017-11-01,945.9997,957.3997,945.8997,952.2998,928.8912,459921,0.0000,1.0
2017-10-31,942.9997,944.9998,932.0998,940.7998,917.6738,480997,0.0000,1.0
2017-10-30,930.9997,944.9998,930.9997,940.1497,917.0398,439431,0.0000,1.0
2017-10-27,950.0997,956.4998,926.3997,929.4497,906.6026,4139953,0.0000,1.0
2017-10-26,938.3497,958.1997,931.4997,947.2498,923.9653,701184,0.0000,1.0
2017-10-25,939.9997,945.7497,929.9998,939.9498,916.8447,453024,0.0000,1.0
2017-10-24,947.0997,947.0997,928.2997,934.7497,911.7725,323297,0.0000,1.0
2017-10-23,911.1497,943.4497,909.8997,938.0997,915.0402,545525,0.0000,1.0
2017-10-18,875.5497,916.9997,875.1498,913.7497,891.2887,1019688,0.0000,1.0
2017-10-17,878.8997,883.9497,867.2998,874.2498,852.7598,336005,0.0000,1.0
2017-10-16,879.8997,891.6998,861.7497,875.1997,853.6863,636952,0.0000,1.0
2017-10-13,879.9998,890.9998,874.2498,876.6998,855.1495,631401,0.0000,1.0
2017-10-12,840.9998,876.1998,840.9998,872.4998,851.0528,638498,0.0000,1.0
2017-10-11,844.9998,857.8998,836.2998,840.3997,819.7417,430130,0.0000,1.0
2017-10-10,830.9997,846.8998,830.7497,843.3998,822.6681,319120,0.0000,1.0
2017-10-09,836.8497,837.9998,828.2498,830.7497,810.329,255074,0.0000,1.0
2017-10-06,824.8997,838.8998,822.6498,836.8497,816.279,282317,0.0000,1.0
2017-10-05,824.9997,828.2498,818.7497,824.1997,803.94,358344,0.0000,1.0
2017-10-04,798.3497,824.9498,795.4998,819.1998,799.063,414845,0.0000,1.0
2017-10-03,792.3498,803.6998,786.2498,798.3497,778.7254,612611,0.0000,1.0
2017-09-29,790.9998,793.4997,779.9998,782.1497,762.9236,649421,0.0000,1.0
2017-09-28,799.9998,802.4998,781.1497,786.7498,767.4106,924296,0.0000,1.0
2017-09-27,827.4997,827.4997,795.4998,798.5998,778.9693,596518,0.0000,1.0
2017-09-26,820.4997,826.9998,812.4997,819.1998,799.063,464162,0.0000,1.0
2017-09-25,817.8997,827.6998,805.2998,820.4498,800.2822,720412,0.0000,1.0
2017-09-22,840.6997,840.6997,813.9998,817.4998,797.4047,451580,0.0000,1.0
2017-09-21,847.9997,851.3998,836.9998,841.2998,820.6197,419523,0.0000,1.0
2017-09-20,856.2497,872.0997,844.9998,847.0998,826.277,752852,0.0000,1.0
2017-09-19,848.9998,848.9998,837.5497,839.9997,819.3516,201753,0.0000,1.0
2017-09-18,846.9997,851.2997,843.0998,845.3997,824.6188,275287,0.0000,1.0
2017-09-15,842.0997,852.1498,835.3998,843.3998,822.6681,418601,0.0000,1.0
2017-09-14,856.9998,861.3997,841.9998,844.1997,823.4484,470508,0.0000,1.0
2017-09-13,823.9997,859.2498,822.4998,849.0997,828.2279,758686,0.0000,1.0
2017-09-12,822.0997,824.5998,817.4498,823.2997,803.0621,141772,0.0000,1.0
2017-09-11,820.3998,826.9998,816.0498,818.0997,797.9899,991418,0.0000,1.0
2017-09-08,820.0998,823.5998,812.7998,817.1498,797.0633,295797,0.0000,1.0
2017-09-07,823.9997,832.6997,816.4997,818.8997,798.7703,645100,0.0000,2.0
2017-09-06,1631.3996,1652.3995,1624.9994,1644.5996,802.0867,1916450,0.0000,1.0
2017-09-05,1618.9995,1634.8996,1618.9995,1632.9995,796.4293,2114021,0.0000,1.0
2017-09-04,1614.9996,1635.7496,1596.1996,1611.3496,785.8704,2073596,0.0000,1.0
2017-09-01,1601.7996,1615.9495,1598.1994,1609.3495,784.895,409681,0.0000,1.0
2017-08-31,1570.2995,1597.4994,1570.2995,1593.4995,777.1648,634395,0.0000,1.0
2017-08-30,1544.9996,1568.5994,1543.5996,1564.1495,762.8504,381526,0.0000,1.0
2017-08-29,1559.9996,1566.7995,1529.9996,1531.7495,747.0486,410967,0.0000,1.0
2017-08-28,1578.9995,1582.2495,1561.6996,1565.7994,763.6551,269027,0.0000,1.0
2017-08-24,1591.6996,1592.1995,1564.5995,1567.3995,764.4356,340315,0.0000,1.0
2017-08-23,1566.9995,1584.9996,1553.9996,1581.2995,771.2146,386559,0.0000,1.0
2017-08-22,1573.9995,1579.4996,1557.9995,1563.3495,762.4604,321064,0.0000,1.0
2017-08-21,1577.0495,1585.0996,1562.9994,1565.7994,763.6551,880865,0.0000,1.0
2017-08-18,1565.9995,1579.4996,1553.6495,1575.3995,768.3372,288348,0.0000,1.0
2017-08-17,1571.6994,1596.8495,1560.0995,1566.0496,763.7772,632738,0.0000,1.0
2017-08-16,1570.9994,1577.9994,1550.5495,1566.9495,764.216,484262,0.0000,1.0
2017-08-14,1556.4996,1584.9996,1556.4996,1573.1495,767.2398,588895,0.0000,1.0
2017-08-11,1554.8995,1577.9994,1535.4996,1546.5496,754.2668,508717,0.0000,1.0
2017-08-10,1597.9495,1606.8496,1577.2994,1584.0495,772.5559,684853,0.0000,1.0
2017-08-09,1599.9996,1619.8996,1585.7495,1598.8496,779.7741,390795,0.0000,1.0
2017-08-08,1619.9995,1620.9995,1588.2494,1603.3994,781.993,418121,0.0000,1.0
2017-08-07,1629.5996,1631.9994,1612.7995,1616.5995,788.4309,409384,0.0000,1.0
2017-08-04,1660.5495,1663.1995,1615.5496,1622.4995,791.3083,574519,0.0000,1.0
2017-08-03,1629.8994,1664.9995,1616.8995,1651.5495,805.4762,769628,0.0000,1.0
2017-08-02,1608.5995,1635.9995,1604.9995,1629.0995,794.5272,675463,0.0000,1.0
2017-08-01,1623.8496,1624.9994,1591.5994,1603.5495,782.0662,287193,0.0000,1.0
2017-07-31,1600.0495,1617.9995,1595.9995,1613.8495,787.0896,388841,0.0000,1.0
2017-07-28,1596.9995,1604.9995,1578.9995,1594.2496,777.5305,461062,0.0000,1.0
2017-07-27,1629.9495,1631.0995,1590.9996,1598.3494,779.5301,505099,0.0000,1.0
2017-07-26,1609.9995,1629.9495,1601.9995,1621.8994,791.0157,1502375,0.0000,1.0
2017-07-25,1626.6995,1628.9996,1599.9996,1603.3496,781.9687,568850,0.0000,1.0
2017-07-24,1603.9995,1624.7996,1586.1995,1616.0996,788.187,1601746,0.0000,1.0
2017-07-21,1553.9996,1592.1995,1544.3995,1586.1995,773.6044,3988970,0.0000,1.0
2017-07-20,1539.9994,1549.8495,1521.0496,1528.6995,745.5612,459293,0.0000,1.0
2017-07-19,1519.6995,1540.7996,1514.9996,1533.4996,747.9022,283019,0.0000,1.0
2017-07-18,1548.3996,1551.4994,1511.9995,1519.8996,741.2693,511715,0.0000,1.0
2017-07-17,1534.2995,1558.7995,1534.2995,1551.3496,756.6079,499613,0.0000,1.0
2017-07-14,1521.9996,1533.9995,1515.2496,1531.0495,746.7072,512375,0.0000,1.0
2017-07-13,1509.9995,1523.5995,1506.6996,1518.8495,740.7573,580378,5.4482,1.0
2017-07-12,1498.7995,1524.4995,1495.9995,1510.4996,731.32,576288,0.0000,1.0
2017-07-11,1499.9996,1503.9995,1487.0495,1495.1996,723.9124,532588,0.0000,1.0
2017-07-10,1491.9996,1507.9996,1486.9995,1492.4496,722.581,2533967,0.0000,1.0
2017-07-07,1437.9996,1496.9995,1437.9996,1490.7995,721.7821,1368110,0.0000,1.0
2017-07-06,1445.2996,1449.9496,1437.3495,1441.3997,697.8648,325463,0.0000,1.0
2017-07-05,1427.1996,1445.8995,1426.9995,1439.7996,697.09,475599,0.0000,1.0
2017-07-04,1387.4996,1425.4996,1387.4996,1422.6996,688.8111,1495644,0.0000,1.0
2017-07-03,1387.9995,1393.9997,1372.0996,1384.0996,670.1224,393781,0.0000,1.0
2017-06-30,1392.8995,1394.1996,1375.0995,1380.2497,668.2585,212561,0.0000,1.0
2017-06-29,1411.9995,1417.9995,1390.2996,1392.8995,674.383,277017,0.0000,1.0
2017-06-28,1438.2996,1439.9997,1396.1495,1398.4995,677.0944,416411,0.0000,1.0
2017-06-27,1431.9997,1440.0495,1424.9995,1435.8996,695.2019,831841,0.0000,1.0
2017-06-23,1438.9996,1441.6995,1430.8995,1434.9995,694.7662,814550,0.0000,1.0
2017-06-22,1429.9996,1443.9996,1428.6495,1433.1495,693.8704,583677,0.0000,1.0
2017-06-21,1409.9995,1426.9995,1405.5996,1418.0996,686.5838,2773620,0.0000,1.0
2017-06-20,1414.9996,1422.5997,1408.0495,1412.2495,683.7516,1172094,0.0000,1.0
2017-06-19,1391.8997,1414.9996,1390.9996,1409.1497,682.2507,901923,0.0000,1.0
2017-06-16,1388.7997,1394.9995,1370.0996,1387.8495,671.938,1943806,0.0000,1.0
2017-06-15,1361.9996,1394.2496,1359.9996,1384.4995,670.3161,2036470,0.0000,1.0
2017-06-14,1317.9995,1357.4996,1315.7497,1355.8995,656.4693,7044405,0.0000,1.0
2017-06-13,1315.9997,1326.9995,1308.9997,1312.5996,635.5053,247531,0.0000,1.0
2017-06-12,1329.4995,1329.9495,1317.4996,1319.3496,638.7733,160391,0.0000,1.0
2017-06-09,1343.9996,1351.9996,1329.9996,1335.4997,646.5925,379644,0.0000,1.0
2017-06-08,1339.9997,1344.9996,1328.0995,1329.8997,643.8811,194059,0.0000,1.0
2017-06-07,1312.7997,1343.1996,1308.5997,1339.1995,648.3838,326166,0.0000,1.0
2017-06-06,1338.8995,1338.8995,1310.8996,1313.3995,635.8925,243792,0.0000,1.0
2017-06-05,1324.9997,1340.4996,1315.7497,1328.8996,643.397,531033,0.0000,1.0
2017-06-02,1330.0497,1338.7996,1316.5995,1324.7495,641.3877,338658,0.0000,1.0
2017-06-01,1337.9996,1339.9496,1323.0495,1328.4997,643.2034,285658,0.0000,1.0
2017-05-31,1367.9996,1367.9996,1335.9996,1340.5995,649.0617,945918,0.0000,1.0
2017-05-30,1356.5497,1364.2995,1348.9995,1358.8496,657.8974,264557,0.0000,1.0
2017-05-29,1337.2996,1365.8996,1335.9996,1356.5497,656.784,914203,0.0000,1.0
2017-05-26,1301.9997,1344.0496,1300.9997,1335.7997,646.7378,646130,0.0000,1.0
2017-05-25,1299.9996,1311.7496,1297.7997,1302.8996,630.8089,218699,0.0000,1.0
2017-05-24,1305.6497,1313.4997,1294.9997,1296.9996,627.9524,299301,0.0000,1.0
2017-05-23,1323.9997,1330.2496,1301.4996,1304.3995,631.5351,488952,0.0000,1.0
2017-05-22,1322.5496,1333.3496,1315.0497,1323.7495,640.9035,447647,0.0000,1.0
2017-05-19,1338.9996,1338.9996,1311.0997,1318.4996,638.3619,314892,0.0000,1.0
2017-05-18,1346.7996,1351.9996,1323.2997,1327.0496,642.5013,233743,0.0000,1.0
2017-05-17,1355.9997,1364.8495,1348.0496,1352.3996,654.7748,250378,0.0000,1.0
2017-05-16,1344.9996,1376.9996,1341.7996,1356.3997,656.7114,728517,0.0000,1.0
2017-05-15,1354.4995,1356.0496,1334.4996,1343.6497,650.5384,291802,0.0000,1.0
2017-05-12,1363.8996,1363.8996,1344.1997,1350.8495,654.0244,787091,0.0000,1.0
2017-05-11,1361.5997,1374.9495,1352.2495,1356.6997,656.8566,775699,0.0000,1.0
2017-05-10,1332.9997,1362.9997,1331.4497,1359.4997,658.2123,913872,0.0000,1.0
2017-05-09,1322.9996,1332.9997,1320.9996,1330.5997,644.2202,371025,0.0000,1.0
2017-05-08,1328.5996,1339.5995,1319.9996,1321.9495,640.0321,1172887,0.0000,1.0
2017-05-05,1360.9996,1367.6495,1325.0496,1328.5996,643.2517,659730,0.0000,1.0
2017-05-04,1373.0997,1379.4996,1354.6496,1358.7496,657.8491,409326,0.0000,1.0
2017-05-03,1375.2495,1380.4996,1364.9995,1370.2496,663.417,474955,0.0000,1.0
2017-05-02,1400.0996,1401.9995,1366.7496,1370.8995,663.7316,577695,0.0000,1.0
2017-04-28,1409.0495,1420.7995,1390.4997,1394.7996,675.3031,771869,0.0000,1.0
2017-04-27,1419.9995,1424.6996,1402.7495,1408.0495,681.7181,544163,0.0000,1.0
2017-04-26,1435.0995,1439.9997,1403.1495,1416.3495,685.7365,632954,0.0000,1.0
2017-04-25,1459.6996,1464.9995,1427.6497,1432.4996,693.5558,1266734,0.0000,1.0
2017-04-24,1409.9995,1433.7495,1400.0996,1416.3996,685.7608,1078082,0.0000,1.0
2017-04-21,1375.1997,1419.9995,1373.0496,1399.7497,677.6997,1454993,0.0000,1.0
2017-04-20,1376.4995,1386.8995,1365.4996,1369.3996,663.0055,583076,0.0000,1.0
2017-04-19,1370.9997,1382.6996,1358.2495,1369.8496,663.2233,421553,0.0000,1.0
2017-04-18,1395.4996,1409.9995,1368.3495,1370.4495,663.5137,724775,0.0000,1.0
2017-04-17,1367.6996,1394.2496,1364.9995,1390.9996,673.4632,648872,0.0000,1.0
2017-04-13,1351.9996,1372.9995,1347.9997,1364.3496,660.5604,668303,0.0000,1.0
2017-04-12,1388.7997,1388.7997,1351.0496,1354.1496,655.6221,1168048,0.0000,1.0
2017-04-11,1385.9997,1400.2997,1370.9997,1374.0995,665.2809,735490,0.0000,1.0
2017-04-10,1415.9996,1424.6996,1377.9997,1381.0496,668.6458,781298,0.0000,1.0
2017-04-07,1424.0996,1433.7495,1402.6496,1405.5495,680.5077,1358608,0.0000,1.0
2017-04-06,1409.6997,1448.4996,1402.6997,1438.3495,696.388,2106165,0.0000,1.0
2017-04-05,1387.9995,1417.9496,1380.7996,1414.8997,685.0347,1822293,0.0000,1.0
2017-04-03,1331.9997,1379.9995,1331.9997,1371.1996,663.8769,2017022,0.0000,1.0
2017-03-31,1269.9997,1335.9996,1268.9496,1319.1996,638.7007,3379221,0.0000,1.0
2017-03-30,1254.9997,1272.7997,1254.0497,1269.3495,614.5654,884957,0.0000,1.0
2017-03-29,1250.0496,1259.9996,1234.0997,1254.6996,607.4726,941383,0.0000,1.0
2017-03-28,1255.0495,1263.3496,1236.9996,1245.6495,603.0909,881664,0.0000,1.0
2017-03-27,1267.5496,1278.4996,1247.0996,1250.7496,605.5601,1794246,0.0000,1.0
2017-03-24,1274.0997,1291.6495,1268.3996,1286.1996,622.7235,1366517,0.0000,1.0
2017-03-23,1266.8996,1277.7497,1258.2497,1274.0997,616.8653,596270,0.0000,1.0
2017-03-22,1254.6996,1265.9996,1247.5497,1259.4997,609.7966,535604,0.0000,1.0
2017-03-21,1285.5997,1285.5997,1259.6996,1263.7996,611.8784,495438,0.0000,1.0
2017-03-20,1300.9997,1304.9996,1277.1497,1280.3496,619.8913,791841538,0.0000,1.0
2017-03-17,1304.9996,1319.8495,1298.5496,1300.6496,629.7195,568601,0.0000,1.0
2017-03-16,1310.9995,1310.9995,1294.5995,1297.3497,628.1218,618257,0.0000,1.0
2017-03-15,1289.3995,1315.9997,1283.2496,1304.3995,631.5351,786021994,0.0000,1.0
2017-03-14,1315.9496,1319.0997,1285.2496,1289.3995,624.2728,1205097,0.0000,1.0
2017-03-10,1293.9496,1296.4996,1261.4995,1281.3995,620.3995,727840,0.0000,1.0
2017-03-09,1289.7997,1297.9996,1281.6995,1287.3496,623.2803,802184091,0.0000,1.0
2017-03-08,1307.0497,1309.9997,1285.9997,1291.8997,625.4832,1602846,0.0000,1.0
2017-03-07,1316.1497,1326.7496,1296.5996,1304.7997,631.729,2296919,0.0000,1.0
2017-03-06,1267.9996,1309.8996,1265.4496,1304.8996,631.7773,2415072,0.0000,1.0
2017-03-03,1236.9996,1287.7996,1236.9996,1258.4496,609.2881,2410746,0.0000,1.0
2017-03-02,1235.9996,1253.9996,1225.6496,1233.2497,597.0873,829612,0.0000,1.0
2017-03-01,1241.9995,1244.8997,1230.2496,1234.1495,597.5231,1661265,0.0000,1.0
2017-02-28,1237.7995,1247.8497,1228.5496,1238.2496,599.5081,3494742,0.0000,1.0
